KBS2,2011_07_01,7,50,2011_07_01,8,00,KBS스포츠타임,20054,스포츠
KBS2,2011_06_27,8,00,2011_06_27,9,00,KBS뉴스,10005,시사교양
KBS2,2011_06_28,8,00,2011_06_28,9,00,KBS뉴스,10005,시사교양
KBS2,2011_06_29,8,00,2011_06_29,9,00,KBS뉴스,10005,시사교양
KBS2,2011_06_30,8,00,2011_06_30,9,00,KBS뉴스,10005,시사교양
KBS2,2011_07_01,8,00,2011_07_01,9,00,KBS뉴스,10005,시사교양
KBS2,2011_06_26,7,00,2011_06_26,7,40,KBS뉴스,10005,시사교양
KBS2,2011_06_27,11,20,2011_06_27,12,10,KBS특선,10018,시사교양
KBS2,2011_06_28,24,35,2011_06_28,6,00,TV특강,20009,시사교양
KBS2,2011_06_28,11,20,2011_06_28,12,00,TV특강,20009,시사교양
KBS2,2011_06_29,24,35,2011_06_29,6,00,TV특강,20009,시사교양
KBS2,2011_06_29,11,20,2011_06_29,12,00,TV특강,20009,시사교양
KBS2,2011_06_30,24,25,2011_06_30,6,00,TV특강,20009,시사교양
KBS2,2011_06_30,11,20,2011_06_30,12,00,TV특강,20009,시사교양
KBS2,2011_07_01,24,35,2011_07_01,6,00,TV특강,20009,시사교양
KBS2,2011_07_01,11,20,2011_07_01,12,00,TV특강,20009,시사교양
KBS2,2011_06_27,16,00,2011_06_27,16,30,TV유치원파니파니,20008,시사교양
KBS2,2011_06_28,16,00,2011_06_28,16,30,TV유치원파니파니,20008,시사교양
KBS2,2011_06_29,16,00,2011_06_29,16,30,TV유치원파니파니,20008,시사교양
KBS2,2011_06_30,16,00,2011_06_30,16,30,TV유치원파니파니,20008,시사교양
KBS2,2011_07_01,15,35,2011_07_01,16,05,TV유치원파니파니,20008,시사교양
KBS2,2011_07_01,21,55,2011_07_01,23,05,VJ특공대,20010,시사교양
KBS2,2011_06_26,13,55,2011_06_26,15,00,개그콘서트,20015,오락
KBS2,2011_06_26,21,05,2011_06_26,22,25,개그콘서트,20015,오락
KBS2,2011_06_27,6,00,2011_06_27,6,30,굿모닝대한민국,20092,시사교양
KBS2,2011_06_27,6,30,2011_06_27,7,50,굿모닝대한민국,20092,시사교양
KBS2,2011_06_28,6,00,2011_06_28,6,30,굿모닝대한민국,20092,시사교양
KBS2,2011_06_28,6,30,2011_06_28,7,50,굿모닝대한민국,20092,시사교양
KBS2,2011_06_29,6,00,2011_06_29,6,30,굿모닝대한민국,20092,시사교양
KBS2,2011_06_29,6,30,2011_06_29,7,50,굿모닝대한민국,20092,시사교양
KBS2,2011_06_30,6,00,2011_06_30,6,30,굿모닝대한민국,20092,시사교양
KBS2,2011_06_30,6,30,2011_06_30,7,50,굿모닝대한민국,20092,시사교양
KBS2,2011_07_01,6,00,2011_07_01,6,30,굿모닝대한민국,20092,시사교양
KBS2,2011_07_01,6,30,2011_07_01,7,50,굿모닝대한민국,20092,시사교양
KBS2,2011_06_26,12,50,2011_06_26,13,55,남자의자격,20021,오락
KBS2,2011_07_02,6,00,2011_07_02,7,00,녹색충전토요일,20022,오락
KBS2,2011_06_27,15,05,2011_06_27,15,35,다오배찌붐힐대소동,20107,드라마
KBS2,2011_06_28,15,05,2011_06_28,15,35,다오배찌붐힐대소동,20107,드라마
KBS2,2011_06_29,15,05,2011_06_29,15,35,다오배찌붐힐대소동,20107,드라마
KBS2,2011_06_30,15,05,2011_06_30,15,35,다오배찌붐힐대소동,20107,드라마
KBS2,2011_07_01,15,05,2011_07_01,15,35,다오배찌붐힐대소동,20107,드라마
KBS2,2011_06_26,22,25,2011_06_26,23,20,다큐멘터리3일,20024,시사교양
KBS2,2011_06_30,14,10,2011_06_30,15,00,다큐시대,20093,시사교양
KBS2,2011_07_02,23,10,2011_07_03,24,10,다큐시대,20093,시사교양
KBS2,2011_06_27,24,30,2011_06_27,1,20,닥터후,20025,드라마
KBS2,2011_06_27,15,35,2011_06_27,16,00,달의신나는우주여행,20094,드라마
KBS2,2011_06_28,15,35,2011_06_28,16,00,달의신나는우주여행,20094,드라마
KBS2,2011_06_27,23,15,2011_06_28,24,25,대국민토크쇼안녕하세요,20026,오락
KBS2,2011_06_27,12,10,2011_06_27,13,20,동안미녀,20095,드라마
KBS2,2011_06_27,13,20,2011_06_27,14,30,동안미녀,20095,드라마
KBS2,2011_06_27,21,55,2011_06_27,23,15,동안미녀,20095,드라마
KBS2,2011_06_28,21,55,2011_06_28,23,15,동안미녀,20095,드라마
KBS2,2011_07_02,13,10,2011_07_02,14,20,동안미녀,20095,드라마
KBS2,2011_07_02,14,20,2011_07_02,15,30,동안미녀,20095,드라마
KBS2,2011_06_27,9,20,2011_06_27,10,00,두근두근달콤,20096,드라마
KBS2,2011_06_28,9,20,2011_06_28,10,00,두근두근달콤,20096,드라마
KBS2,2011_06_29,9,20,2011_06_29,10,00,두근두근달콤,20096,드라마
KBS2,2011_06_30,9,20,2011_06_30,10,00,두근두근달콤,20096,드라마
KBS2,2011_07_01,9,20,2011_07_01,10,00,두근두근달콤,20096,드라마
KBS2,2011_06_28,16,30,2011_06_28,17,00,딸기가좋아,20097,드라마
KBS2,2011_06_29,12,00,2011_06_29,13,05,로맨스타운,20098,드라마
KBS2,2011_06_29,13,05,2011_06_29,14,10,로맨스타운,20098,드라마
KBS2,2011_06_29,21,55,2011_06_29,23,05,로맨스타운,20098,드라마
KBS2,2011_06_30,21,55,2011_06_30,23,05,로맨스타운,20098,드라마
KBS2,2011_07_02,15,30,2011_07_02,16,40,로맨스타운,20098,드라마
KBS2,2011_07_02,16,40,2011_07_02,17,50,로맨스타운,20098,드라마
KBS2,2011_06_27,18,05,2011_06_27,19,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_06_28,18,05,2011_06_28,19,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_06_29,18,05,2011_06_29,19,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_06_30,18,05,2011_06_30,19,00,리빙쇼당신의여섯시,20030,시사교양
KBS2,2011_06_29,16,30,2011_06_29,17,00,무무와푸푸,20090,드라마
KBS2,2011_07_02,1,35,2011_07_02,6,00,문화탐험세계의유산,20108,시사교양
KBS2,2011_07_02,11,05,2011_07_02,11,35,문화탐험세계의유산,20108,시사교양
KBS2,2011_07_01,18,00,2011_07_01,19,35,뮤직뱅크,20033,오락
KBS2,2011_07_02,22,10,2011_07_02,23,10,밴드서바이벌TOP밴드,20109,오락
KBS2,2011_06_27,16,30,2011_06_27,17,00,부루와숲속친구들,20099,드라마
KBS2,2011_06_29,20,50,2011_06_29,21,50,비타민,20034,오락
KBS2,2011_06_26,15,00,2011_06_26,16,10,사랑을믿어요,20036,드라마
KBS2,2011_06_26,16,10,2011_06_26,17,20,사랑을믿어요,20036,드라마
KBS2,2011_06_26,19,55,2011_06_26,21,05,사랑을믿어요,20036,드라마
KBS2,2011_07_02,19,55,2011_07_02,21,05,사랑을믿어요,20036,드라마
KBS2,2011_06_27,17,00,2011_06_27,17,30,사랑의가족,20039,시사교양
KBS2,2011_06_28,17,00,2011_06_28,17,30,사랑의가족,20039,시사교양
KBS2,2011_06_29,17,00,2011_06_29,17,30,사랑의가족,20039,시사교양
KBS2,2011_06_30,17,00,2011_06_30,17,30,사랑의가족,20039,시사교양
KBS2,2011_07_01,17,00,2011_07_01,17,30,사랑의가족,20039,시사교양
KBS2,2011_06_27,20,20,2011_06_27,20,50,생방송세계는지금,20106,시사교양
KBS2,2011_06_28,20,20,2011_06_28,20,50,생방송세계는지금,20106,시사교양
KBS2,2011_06_29,20,20,2011_06_29,20,50,생방송세계는지금,20106,시사교양
KBS2,2011_06_30,20,20,2011_06_30,20,50,생방송세계는지금,20106,시사교양
KBS2,2011_07_01,20,20,2011_07_01,20,50,생방송세계는지금,20106,시사교양
KBS2,2011_06_27,19,00,2011_06_27,20,20,생생정보통,20046,시사교양
KBS2,2011_06_28,19,00,2011_06_28,20,20,생생정보통,20046,시사교양
KBS2,2011_06_29,19,00,2011_06_29,20,20,생생정보통,20046,시사교양
KBS2,2011_06_30,19,00,2011_06_30,20,20,생생정보통,20046,시사교양
KBS2,2011_07_01,19,35,2011_07_01,20,20,생생정보통,20046,시사교양
KBS2,2011_06_27,9,00,2011_06_27,9,20,생활의발견오감도,20100,시사교양
KBS2,2011_06_28,9,00,2011_06_28,9,20,생활의발견오감도,20100,시사교양
KBS2,2011_06_29,9,00,2011_06_29,9,20,생활의발견오감도,20100,시사교양
KBS2,2011_06_30,9,00,2011_06_30,9,20,생활의발견오감도,20100,시사교양
KBS2,2011_07_01,9,00,2011_07_01,9,20,생활의발견오감도,20100,시사교양
KBS2,2011_07_02,9,05,2011_07_02,10,05,세대공감토요일,20049,오락
KBS2,2011_07_01,20,50,2011_07_01,21,50,스펀지0,20052,오락
KBS2,2011_06_28,24,25,2011_06_28,24,35,스포츠하이라이트,20055,스포츠
KBS2,2011_06_29,24,25,2011_06_29,24,35,스포츠하이라이트,20055,스포츠
KBS2,2011_06_30,24,05,2011_06_30,24,25,스포츠하이라이트,20055,스포츠
KBS2,2011_06_28,23,15,2011_06_29,24,25,승승장구,20018,오락
KBS2,2011_06_26,6,00,2011_06_26,7,00,언제나청춘,20056,시사교양
KBS2,2011_06_27,10,00,2011_06_27,11,00,여유만만,20058,오락
KBS2,2011_06_28,10,00,2011_06_28,11,00,여유만만,20058,오락
KBS2,2011_06_29,10,00,2011_06_29,11,00,여유만만,20058,오락
KBS2,2011_06_30,10,00,2011_06_30,11,00,여유만만,20058,오락
KBS2,2011_07_01,10,00,2011_07_01,11,00,여유만만,20058,오락
KBS2,2011_07_02,21,05,2011_07_02,22,10,연예가중계,20059,오락
KBS2,2011_06_26,7,40,2011_06_26,8,10,영상앨범산,20060,시사교양
KBS2,2011_06_30,13,40,2011_06_30,14,10,영상앨범산,20060,시사교양
KBS2,2011_07_02,10,05,2011_07_02,11,05,영화가좋다,20061,오락
KBS2,2011_06_27,1,20,2011_06_27,6,00,영화가좋다,20061,오락
KBS2,2011_06_29,15,35,2011_06_29,16,00,오토마을붕붕친구들,20101,드라마
KBS2,2011_06_30,15,35,2011_06_30,16,00,오토마을붕붕친구들,20101,드라마
KBS2,2011_06_30,12,00,2011_06_30,12,35,우리집여자들,10119,드라마
KBS2,2011_06_30,12,35,2011_06_30,13,05,우리집여자들,10119,드라마
KBS2,2011_06_30,13,05,2011_06_30,13,40,우리집여자들,10119,드라마
KBS2,2011_07_01,14,00,2011_07_01,14,30,우리집여자들,10119,드라마
KBS2,2011_07_01,14,30,2011_07_01,15,00,우리집여자들,10119,드라마
KBS2,2011_06_27,20,50,2011_06_27,21,50,위기탈출넘버원,20067,오락
KBS2,2011_07_02,24,15,2011_07_02,1,35,유희열의스케치북,20068,오락
KBS2,2011_06_28,12,00,2011_06_28,13,20,인간극장,10080,시사교양
KBS2,2011_06_28,13,20,2011_06_28,14,10,인간극장,10080,시사교양
KBS2,2011_07_02,11,35,2011_07_02,13,10,자유선언토요일,20110,오락
KBS2,2011_07_02,17,50,2011_07_02,19,55,자유선언토요일,20110,오락
KBS2,2011_07_01,16,05,2011_07_01,17,00,제6회새싹동요큰잔치,20000,시사교양
KBS2,2011_06_27,11,00,2011_06_27,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_06_28,11,00,2011_06_28,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_06_29,11,00,2011_06_29,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_06_30,11,00,2011_06_30,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_07_01,11,00,2011_07_01,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_07_02,7,30,2011_07_02,8,10,체험삶의현장,20071,시사교양
KBS2,2011_06_30,16,30,2011_06_30,17,00,최강합체믹스마스터,20072,드라마
KBS2,2011_06_29,23,05,2011_06_30,24,05,추적60분,20073,시사교양
KBS2,2011_06_26,10,35,2011_06_26,11,45,출발드림팀,20074,오락
KBS2,2011_06_26,8,10,2011_06_26,9,00,퀴즈쇼사총사,20077,오락
KBS2,2011_06_28,14,10,2011_06_28,15,00,퀴즈쇼사총사,20077,오락
KBS2,2011_06_27,14,30,2011_06_27,15,00,테마여행길을걷다,20103,시사교양
KBS2,2011_07_02,7,00,2011_07_02,7,30,테마여행길을걷다,20103,시사교양
KBS2,2011_06_26,24,10,2011_06_26,6,00,특선영화,10056,드라마
KBS2,2011_07_02,8,10,2011_07_02,9,00,해피하우스,20111,시사교양
KBS2,2011_06_26,17,20,2011_06_26,19,55,해피선데이,20080,오락
KBS2,2011_06_26,11,45,2011_06_26,12,50,해피투게더,20081,오락
KBS2,2011_06_30,23,05,2011_07_01,24,35,해피투게더,20081,오락
KBS2,2011_06_29,14,10,2011_06_29,15,00,호루라기,20105,시사교양
KBS2,2011_06_30,20,50,2011_06_30,21,50,호루라기,20105,시사교양
KBS2,2011_07_01,23,05,2011_07_02,24,15,휴먼서바이벌도전자,20112,오락
KBS2,2011_06_27,17,30,2011_06_27,18,00,희망릴레이,20087,시사교양
KBS2,2011_06_28,17,30,2011_06_28,18,00,희망릴레이,20087,시사교양
KBS2,2011_06_29,17,30,2011_06_29,18,00,희망릴레이,20087,시사교양
KBS2,2011_06_30,17,30,2011_06_30,18,00,희망릴레이,20087,시사교양
KBS2,2011_07_01,17,30,2011_07_01,18,00,희망릴레이,20087,시사교양
